0	-0.6
1	-0.36
2	-0.44
3	-0.68
4	-0.68
5	-0.68
6	-0.68
7	-0.84
8	-0.84
9	-0.68
10	-0.6
11	-0.6
12	-0.6
13	-0.68
14	-0.52
15	-0.68
16	-0.68
17	-0.6
18	-0.68
19	-0.84
20	-0.68
21	-0.68
22	-0.68
23	-0.52
24	-0.68
25	-0.68
26	-0.6
27	-0.68
28	-0.76
29	-0.76
30	-0.6
31	-0.6
32	-0.68
33	-0.6
34	-0.6
35	-0.6
36	-0.6
37	-0.76
38	-0.76
39	-0.84
40	-0.76
41	-0.6
42	-0.84
43	-0.76
44	-0.68
45	-0.6
46	-0.6
47	-0.6
48	-0.6
49	-0.52
50	-0.6
51	-0.68
52	-0.68
53	-0.68
54	-0.84
55	-0.68
56	-0.84
57	-0.76
58	-0.84
59	-0.76
60	-0.6
61	-0.6
62	-0.52
63	-0.6
64	-0.76
65	-0.68
66	-0.76
67	-0.68
68	-0.76
69	-0.76
70	-0.44
71	-0.36
72	-0.44
73	-0.44
74	-0.52
75	-0.52
76	-0.6
77	-0.6
78	-0.6
79	-0.52
80	-0.76
81	-0.6
82	-0.68
83	-0.68
84	-0.44
85	-0.52
86	-0.52
87	-0.6
88	-0.6
89	-0.6
90	-0.76
91	-0.6
92	-0.6
93	-0.68
94	-0.6
95	-0.68
96	-0.52
97	-0.6
98	-0.6
99	-0.76
100	-0.68
101	-0.68
102	-0.68
103	-0.6
104	-0.6
105	-0.76
106	-0.76
107	-0.68
108	-0.76
109	-0.84
110	-0.92
111	-0.92
112	-0.92
113	-0.84
114	-0.84
115	-0.84
116	-0.76
117	-0.6
118	-0.52
119	-0.44
120	-0.76
121	-0.76
122	-0.68
123	-0.76
124	-0.76
125	-0.76
126	-0.6
127	-0.68
128	-0.76
129	-0.76
130	-0.84
131	-0.68
132	-0.76
133	-0.6
134	-0.68
135	-0.76
136	-0.6
137	-0.52
138	-0.36
139	-0.36
140	-0.36
141	-0.52
142	-0.52
143	-0.6
144	-0.52
145	-0.52
146	-0.6
147	-0.68
148	-0.6
149	-0.52
150	-0.6
151	-0.6
152	-0.76
153	-0.76
154	-0.52
155	-0.6
156	-0.6
157	-0.44
158	-0.6
159	-0.6
160	-0.52
161	-0.44
162	-0.6
163	-0.68
164	-0.68
165	-0.76
166	-0.84
167	-0.84
168	-0.68
169	-0.84
170	-0.76
171	-0.84
172	-0.84
173	-0.76
174	-0.84
175	-0.68
176	-0.68
177	-0.68
178	-0.84
179	-0.84
180	-0.76
181	-0.68
182	-0.84
183	-0.84
184	-0.84
185	-0.6
186	-0.68
187	-0.76
188	-0.84
189	-0.76
190	-0.76
191	-0.68
192	-0.6
193	-0.52
194	-0.52
195	-0.6
196	-0.52
197	-0.52
198	-0.68
199	-0.6
